20110216,2011,"2011-Q1",201102,"February, 2011","February 16, 2011"
20110217,2011,"2011-Q1",201102,"February, 2011","February 17, 2011"
20110218,2011,"2011-Q1",201102,"February, 2011","February 18, 2011"
20110219,2011,"2011-Q1",201102,"February, 2011","February 19, 2011"
20110220,2011,"2011-Q1",201102,"February, 2011","February 20, 2011"
20110221,2011,"2011-Q1",201102,"February, 2011","February 21, 2011"
20110222,2011,"2011-Q1",201102,"February, 2011","February 22, 2011"
20110223,2011,"2011-Q1",201102,"February, 2011","February 23, 2011"
20110224,2011,"2011-Q1",201102,"February, 2011","February 24, 2011"
20110225,2011,"2011-Q1",201102,"February, 2011","February 25, 2011"
20110226,2011,"2011-Q1",201102,"February, 2011","February 26, 2011"
20110227,2011,"2011-Q1",201102,"February, 2011","February 27, 2011"
20110228,2011,"2011-Q1",201102,"February, 2011","February 28, 2011"
20110301,2011,"2011-Q1",201103,"March, 2011","March 01, 2011"
20110302,2011,"2011-Q1",201103,"March, 2011","March 02, 2011"
20110303,2011,"2011-Q1",201103,"March, 2011","March 03, 2011"
20110304,2011,"2011-Q1",201103,"March, 2011","March 04, 2011"
20110305,2011,"2011-Q1",201103,"March, 2011","March 05, 2011"
20110306,2011,"2011-Q1",201103,"March, 2011","March 06, 2011"
20110307,2011,"2011-Q1",201103,"March, 2011","March 07, 2011"
20110308,2011,"2011-Q1",201103,"March, 2011","March 08, 2011"
20110309,2011,"2011-Q1",201103,"March, 2011","March 09, 2011"
20110310,2011,"2011-Q1",201103,"March, 2011","March 10, 2011"
20110311,2011,"2011-Q1",201103,"March, 2011","March 11, 2011"
20110312,2011,"2011-Q1",201103,"March, 2011","March 12, 2011"
20110313,2011,"2011-Q1",201103,"March, 2011","March 13, 2011"
20110314,2011,"2011-Q1",201103,"March, 2011","March 14, 2011"
20110315,2011,"2011-Q1",201103,"March, 2011","March 15, 2011"
20110316,2011,"2011-Q1",201103,"March, 2011","March 16, 2011"
20110317,2011,"2011-Q1",201103,"March, 2011","March 17, 2011"
20110318,2011,"2011-Q1",201103,"March, 2011","March 18, 2011"
20110319,2011,"2011-Q1",201103,"March, 2011","March 19, 2011"
20110320,2011,"2011-Q1",201103,"March, 2011","March 20, 2011"
20110321,2011,"2011-Q1",201103,"March, 2011","March 21, 2011"
20110322,2011,"2011-Q1",201103,"March, 2011","March 22, 2011"
20110323,2011,"2011-Q1",201103,"March, 2011","March 23, 2011"
20110324,2011,"2011-Q1",201103,"March, 2011","March 24, 2011"
20110325,2011,"2011-Q1",201103,"March, 2011","March 25, 2011"
20110326,2011,"2011-Q1",201103,"March, 2011","March 26, 2011"
20110327,2011,"2011-Q1",201103,"March, 2011","March 27, 2011"
20110328,2011,"2011-Q1",201103,"March, 2011","March 28, 2011"
20110329,2011,"2011-Q1",201103,"March, 2011","March 29, 2011"
20110330,2011,"2011-Q1",201103,"March, 2011","March 30, 2011"
20110331,2011,"2011-Q1",201103,"March, 2011","March 31, 2011"
20110401,2011,"2011-Q2",201104,"April, 2011","April 01, 2011"
20110402,2011,"2011-Q2",201104,"April, 2011","April 02, 2011"
20110403,2011,"2011-Q2",201104,"April, 2011","April 03, 2011"
20110404,2011,"2011-Q2",201104,"April, 2011","April 04, 2011"
20110405,2011,"2011-Q2",201104,"April, 2011","April 05, 2011"
20110406,2011,"2011-Q2",201104,"April, 2011","April 06, 2011"
20110407,2011,"2011-Q2",201104,"April, 2011","April 07, 2011"
20110408,2011,"2011-Q2",201104,"April, 2011","April 08, 2011"
20110409,2011,"2011-Q2",201104,"April, 2011","April 09, 2011"
20110410,2011,"2011-Q2",201104,"April, 2011","April 10, 2011"
20110411,2011,"2011-Q2",201104,"April, 2011","April 11, 2011"
20110412,2011,"2011-Q2",201104,"April, 2011","April 12, 2011"
20110413,2011,"2011-Q2",201104,"April, 2011","April 13, 2011"
20110414,2011,"2011-Q2",201104,"April, 2011","April 14, 2011"
20110415,2011,"2011-Q2",201104,"April, 2011","April 15, 2011"
20110416,2011,"2011-Q2",201104,"April, 2011","April 16, 2011"
20110417,2011,"2011-Q2",201104,"April, 2011","April 17, 2011"
20110418,2011,"2011-Q2",201104,"April, 2011","April 18, 2011"
20110419,2011,"2011-Q2",201104,"April, 2011","April 19, 2011"
20110420,2011,"2011-Q2",201104,"April, 2011","April 20, 2011"
20110421,2011,"2011-Q2",201104,"April, 2011","April 21, 2011"
20110422,2011,"2011-Q2",201104,"April, 2011","April 22, 2011"
20110423,2011,"2011-Q2",201104,"April, 2011","April 23, 2011"
20110424,2011,"2011-Q2",201104,"April, 2011","April 24, 2011"
20110425,2011,"2011-Q2",201104,"April, 2011","April 25, 2011"
20110426,2011,"2011-Q2",201104,"April, 2011","April 26, 2011"
20110427,2011,"2011-Q2",201104,"April, 2011","April 27, 2011"
20110428,2011,"2011-Q2",201104,"April, 2011","April 28, 2011"
20110429,2011,"2011-Q2",201104,"April, 2011","April 29, 2011"
20110430,2011,"2011-Q2",201104,"April, 2011","April 30, 2011"
20110501,2011,"2011-Q2",201105,"May, 2011","May 01, 2011"
20110502,2011,"2011-Q2",201105,"May, 2011","May 02, 2011"
20110503,2011,"2011-Q2",201105,"May, 2011","May 03, 2011"
20110504,2011,"2011-Q2",201105,"May, 2011","May 04, 2011"
20110505,2011,"2011-Q2",201105,"May, 2011","May 05, 2011"
20110506,2011,"2011-Q2",201105,"May, 2011","May 06, 2011"
20110507,2011,"2011-Q2",201105,"May, 2011","May 07, 2011"
20110508,2011,"2011-Q2",201105,"May, 2011","May 08, 2011"
20110509,2011,"2011-Q2",201105,"May, 2011","May 09, 2011"
20110510,2011,"2011-Q2",201105,"May, 2011","May 10, 2011"
20110511,2011,"2011-Q2",201105,"May, 2011","May 11, 2011"
20110512,2011,"2011-Q2",201105,"May, 2011","May 12, 2011"
20110513,2011,"2011-Q2",201105,"May, 2011","May 13, 2011"
20110514,2011,"2011-Q2",201105,"May, 2011","May 14, 2011"
20110515,2011,"2011-Q2",201105,"May, 2011","May 15, 2011"
20110516,2011,"2011-Q2",201105,"May, 2011","May 16, 2011"
20110517,2011,"2011-Q2",201105,"May, 2011","May 17, 2011"
20110518,2011,"2011-Q2",201105,"May, 2011","May 18, 2011"
20110519,2011,"2011-Q2",201105,"May, 2011","May 19, 2011"
20110520,2011,"2011-Q2",201105,"May, 2011","May 20, 2011"
20110521,2011,"2011-Q2",201105,"May, 2011","May 21, 2011"
20110522,2011,"2011-Q2",201105,"May, 2011","May 22, 2011"
20110523,2011,"2011-Q2",201105,"May, 2011","May 23, 2011"
20110524,2011,"2011-Q2",201105,"May, 2011","May 24, 2011"
20110525,2011,"2011-Q2",201105,"May, 2011","May 25, 2011"
20110526,2011,"2011-Q2",201105,"May, 2011","May 26, 2011"
20110527,2011,"2011-Q2",201105,"May, 2011","May 27, 2011"
20110528,2011,"2011-Q2",201105,"May, 2011","May 28, 2011"
20110529,2011,"2011-Q2",201105,"May, 2011","May 29, 2011"
20110530,2011,"2011-Q2",201105,"May, 2011","May 30, 2011"
20110531,2011,"2011-Q2",201105,"May, 2011","May 31, 2011"
20110601,2011,"2011-Q2",201106,"June, 2011","June 01, 2011"
20110602,2011,"2011-Q2",201106,"June, 2011","June 02, 2011"
20110603,2011,"2011-Q2",201106,"June, 2011","June 03, 2011"
20110604,2011,"2011-Q2",201106,"June, 2011","June 04, 2011"
20110605,2011,"2011-Q2",201106,"June, 2011","June 05, 2011"
20110606,2011,"2011-Q2",201106,"June, 2011","June 06, 2011"
20110607,2011,"2011-Q2",201106,"June, 2011","June 07, 2011"
20110608,2011,"2011-Q2",201106,"June, 2011","June 08, 2011"
20110609,2011,"2011-Q2",201106,"June, 2011","June 09, 2011"
20110610,2011,"2011-Q2",201106,"June, 2011","June 10, 2011"
20110611,2011,"2011-Q2",201106,"June, 2011","June 11, 2011"
20110612,2011,"2011-Q2",201106,"June, 2011","June 12, 2011"
20110613,2011,"2011-Q2",201106,"June, 2011","June 13, 2011"
20110614,2011,"2011-Q2",201106,"June, 2011","June 14, 2011"
20110615,2011,"2011-Q2",201106,"June, 2011","June 15, 2011"
20110616,2011,"2011-Q2",201106,"June, 2011","June 16, 2011"
20110617,2011,"2011-Q2",201106,"June, 2011","June 17, 2011"
20110618,2011,"2011-Q2",201106,"June, 2011","June 18, 2011"
20110619,2011,"2011-Q2",201106,"June, 2011","June 19, 2011"
20110620,2011,"2011-Q2",201106,"June, 2011","June 20, 2011"
20110621,2011,"2011-Q2",201106,"June, 2011","June 21, 2011"
20110622,2011,"2011-Q2",201106,"June, 2011","June 22, 2011"
20110623,2011,"2011-Q2",201106,"June, 2011","June 23, 2011"
20110624,2011,"2011-Q2",201106,"June, 2011","June 24, 2011"
20110625,2011,"2011-Q2",201106,"June, 2011","June 25, 2011"
20110626,2011,"2011-Q2",201106,"June, 2011","June 26, 2011"
20110627,2011,"2011-Q2",201106,"June, 2011","June 27, 2011"
20110628,2011,"2011-Q2",201106,"June, 2011","June 28, 2011"
20110629,2011,"2011-Q2",201106,"June, 2011","June 29, 2011"
20110630,2011,"2011-Q2",201106,"June, 2011","June 30, 2011"
20110701,2011,"2011-Q3",201107,"July, 2011","July 01, 2011"
20110702,2011,"2011-Q3",201107,"July, 2011","July 02, 2011"
20110703,2011,"2011-Q3",201107,"July, 2011","July 03, 2011"
20110704,2011,"2011-Q3",201107,"July, 2011","July 04, 2011"
20110705,2011,"2011-Q3",201107,"July, 2011","July 05, 2011"
20110706,2011,"2011-Q3",201107,"July, 2011","July 06, 2011"
20110707,2011,"2011-Q3",201107,"July, 2011","July 07, 2011"
20110708,2011,"2011-Q3",201107,"July, 2011","July 08, 2011"
20110709,2011,"2011-Q3",201107,"July, 2011","July 09, 2011"
20110710,2011,"2011-Q3",201107,"July, 2011","July 10, 2011"
20110711,2011,"2011-Q3",201107,"July, 2011","July 11, 2011"
20110712,2011,"2011-Q3",201107,"July, 2011","July 12, 2011"
20110713,2011,"2011-Q3",201107,"July, 2011","July 13, 2011"
20110714,2011,"2011-Q3",201107,"July, 2011","July 14, 2011"
20110715,2011,"2011-Q3",201107,"July, 2011","July 15, 2011"
20110716,2011,"2011-Q3",201107,"July, 2011","July 16, 2011"
20110717,2011,"2011-Q3",201107,"July, 2011","July 17, 2011"
20110718,2011,"2011-Q3",201107,"July, 2011","July 18, 2011"
20110719,2011,"2011-Q3",201107,"July, 2011","July 19, 2011"
20110720,2011,"2011-Q3",201107,"July, 2011","July 20, 2011"
20110721,2011,"2011-Q3",201107,"July, 2011","July 21, 2011"
20110722,2011,"2011-Q3",201107,"July, 2011","July 22, 2011"
20110723,2011,"2011-Q3",201107,"July, 2011","July 23, 2011"
20110724,2011,"2011-Q3",201107,"July, 2011","July 24, 2011"
20110725,2011,"2011-Q3",201107,"July, 2011","July 25, 2011"
20110726,2011,"2011-Q3",201107,"July, 2011","July 26, 2011"
20110727,2011,"2011-Q3",201107,"July, 2011","July 27, 2011"
20110728,2011,"2011-Q3",201107,"July, 2011","July 28, 2011"
20110729,2011,"2011-Q3",201107,"July, 2011","July 29, 2011"
20110730,2011,"2011-Q3",201107,"July, 2011","July 30, 2011"
20110731,2011,"2011-Q3",201107,"July, 2011","July 31, 2011"
20110801,2011,"2011-Q3",201108,"August, 2011","August 01, 2011"
20110802,2011,"2011-Q3",201108,"August, 2011","August 02, 2011"
20110803,2011,"2011-Q3",201108,"August, 2011","August 03, 2011"
20110804,2011,"2011-Q3",201108,"August, 2011","August 04, 2011"
20110805,2011,"2011-Q3",201108,"August, 2011","August 05, 2011"
20110806,2011,"2011-Q3",201108,"August, 2011","August 06, 2011"
20110807,2011,"2011-Q3",201108,"August, 2011","August 07, 2011"
20110808,2011,"2011-Q3",201108,"August, 2011","August 08, 2011"
20110809,2011,"2011-Q3",201108,"August, 2011","August 09, 2011"
20110810,2011,"2011-Q3",201108,"August, 2011","August 10, 2011"
20110811,2011,"2011-Q3",201108,"August, 2011","August 11, 2011"
20110812,2011,"2011-Q3",201108,"August, 2011","August 12, 2011"
20110813,2011,"2011-Q3",201108,"August, 2011","August 13, 2011"
20110814,2011,"2011-Q3",201108,"August, 2011","August 14, 2011"
20110815,2011,"2011-Q3",201108,"August, 2011","August 15, 2011"
20110816,2011,"2011-Q3",201108,"August, 2011","August 16, 2011"
20110817,2011,"2011-Q3",201108,"August, 2011","August 17, 2011"
20110818,2011,"2011-Q3",201108,"August, 2011","August 18, 2011"
20110819,2011,"2011-Q3",201108,"August, 2011","August 19, 2011"
20110820,2011,"2011-Q3",201108,"August, 2011","August 20, 2011"
20110821,2011,"2011-Q3",201108,"August, 2011","August 21, 2011"
20110822,2011,"2011-Q3",201108,"August, 2011","August 22, 2011"
20110823,2011,"2011-Q3",201108,"August, 2011","August 23, 2011"
20110824,2011,"2011-Q3",201108,"August, 2011","August 24, 2011"
20110825,2011,"2011-Q3",201108,"August, 2011","August 25, 2011"
20110826,2011,"2011-Q3",201108,"August, 2011","August 26, 2011"
20110827,2011,"2011-Q3",201108,"August, 2011","August 27, 2011"
20110828,2011,"2011-Q3",201108,"August, 2011","August 28, 2011"
20110829,2011,"2011-Q3",201108,"August, 2011","August 29, 2011"
20110830,2011,"2011-Q3",201108,"August, 2011","August 30, 2011"
20110831,2011,"2011-Q3",201108,"August, 2011","August 31, 2011"
20110901,2011,"2011-Q3",201109,"September, 2011","September 01, 2011"
20110902,2011,"2011-Q3",201109,"September, 2011","September 02, 2011"
20110903,2011,"2011-Q3",201109,"September, 2011","September 03, 2011"
20110904,2011,"2011-Q3",201109,"September, 2011","September 04, 2011"
20110905,2011,"2011-Q3",201109,"September, 2011","September 05, 2011"
20110906,2011,"2011-Q3",201109,"September, 2011","September 06, 2011"
20110907,2011,"2011-Q3",201109,"September, 2011","September 07, 2011"
20110908,2011,"2011-Q3",201109,"September, 2011","September 08, 2011"
20110909,2011,"2011-Q3",201109,"September, 2011","September 09, 2011"
20110910,2011,"2011-Q3",201109,"September, 2011","September 10, 2011"
20110911,2011,"2011-Q3",201109,"September, 2011","September 11, 2011"
20110912,2011,"2011-Q3",201109,"September, 2011","September 12, 2011"
20110913,2011,"2011-Q3",201109,"September, 2011","September 13, 2011"
20110914,2011,"2011-Q3",201109,"September, 2011","September 14, 2011"
20110915,2011,"2011-Q3",201109,"September, 2011","September 15, 2011"
20110916,2011,"2011-Q3",201109,"September, 2011","September 16, 2011"
20110917,2011,"2011-Q3",201109,"September, 2011","September 17, 2011"
20110918,2011,"2011-Q3",201109,"September, 2011","September 18, 2011"
20110919,2011,"2011-Q3",201109,"September, 2011","September 19, 2011"
20110920,2011,"2011-Q3",201109,"September, 2011","September 20, 2011"
20110921,2011,"2011-Q3",201109,"September, 2011","September 21, 2011"
20110922,2011,"2011-Q3",201109,"September, 2011","September 22, 2011"
20110923,2011,"2011-Q3",201109,"September, 2011","September 23, 2011"
20110924,2011,"2011-Q3",201109,"September, 2011","September 24, 2011"
20110925,2011,"2011-Q3",201109,"September, 2011","September 25, 2011"
20110926,2011,"2011-Q3",201109,"September, 2011","September 26, 2011"
20110927,2011,"2011-Q3",201109,"September, 2011","September 27, 2011"
20110928,2011,"2011-Q3",201109,"September, 2011","September 28, 2011"
20110929,2011,"2011-Q3",201109,"September, 2011","September 29, 2011"
20110930,2011,"2011-Q3",201109,"September, 2011","September 30, 2011"
20111001,2011,"2011-Q4",201110,"October, 2011","October 01, 2011"
20111002,2011,"2011-Q4",201110,"October, 2011","October 02, 2011"
20111003,2011,"2011-Q4",201110,"October, 2011","October 03, 2011"
20111004,2011,"2011-Q4",201110,"October, 2011","October 04, 2011"
20111005,2011,"2011-Q4",201110,"October, 2011","October 05, 2011"
20111006,2011,"2011-Q4",201110,"October, 2011","October 06, 2011"
20111007,2011,"2011-Q4",201110,"October, 2011","October 07, 2011"
20111008,2011,"2011-Q4",201110,"October, 2011","October 08, 2011"
20111009,2011,"2011-Q4",201110,"October, 2011","October 09, 2011"
20111010,2011,"2011-Q4",201110,"October, 2011","October 10, 2011"
20111011,2011,"2011-Q4",201110,"October, 2011","October 11, 2011"
20111012,2011,"2011-Q4",201110,"October, 2011","October 12, 2011"
20111013,2011,"2011-Q4",201110,"October, 2011","October 13, 2011"
20111014,2011,"2011-Q4",201110,"October, 2011","October 14, 2011"
20111015,2011,"2011-Q4",201110,"October, 2011","October 15, 2011"
20111016,2011,"2011-Q4",201110,"October, 2011","October 16, 2011"
20111017,2011,"2011-Q4",201110,"October, 2011","October 17, 2011"
20111018,2011,"2011-Q4",201110,"October, 2011","October 18, 2011"
20111019,2011,"2011-Q4",201110,"October, 2011","October 19, 2011"
20111020,2011,"2011-Q4",201110,"October, 2011","October 20, 2011"
20111021,2011,"2011-Q4",201110,"October, 2011","October 21, 2011"
20111022,2011,"2011-Q4",201110,"October, 2011","October 22, 2011"
20111023,2011,"2011-Q4",201110,"October, 2011","October 23, 2011"
20111024,2011,"2011-Q4",201110,"October, 2011","October 24, 2011"
20111025,2011,"2011-Q4",201110,"October, 2011","October 25, 2011"
20111026,2011,"2011-Q4",201110,"October, 2011","October 26, 2011"
20111027,2011,"2011-Q4",201110,"October, 2011","October 27, 2011"
20111028,2011,"2011-Q4",201110,"October, 2011","October 28, 2011"
20111029,2011,"2011-Q4",201110,"October, 2011","October 29, 2011"
20111030,2011,"2011-Q4",201110,"October, 2011","October 30, 2011"
20111031,2011,"2011-Q4",201110,"October, 2011","October 31, 2011"
20111101,2011,"2011-Q4",201111,"November, 2011","November 01, 2011"
20111102,2011,"2011-Q4",201111,"November, 2011","November 02, 2011"
20111103,2011,"2011-Q4",201111,"November, 2011","November 03, 2011"
20111104,2011,"2011-Q4",201111,"November, 2011","November 04, 2011"
20111105,2011,"2011-Q4",201111,"November, 2011","November 05, 2011"
20111106,2011,"2011-Q4",201111,"November, 2011","November 06, 2011"
20111107,2011,"2011-Q4",201111,"November, 2011","November 07, 2011"
20111108,2011,"2011-Q4",201111,"November, 2011","November 08, 2011"
20111109,2011,"2011-Q4",201111,"November, 2011","November 09, 2011"
20111110,2011,"2011-Q4",201111,"November, 2011","November 10, 2011"
20111111,2011,"2011-Q4",201111,"November, 2011","November 11, 2011"
20111112,2011,"2011-Q4",201111,"November, 2011","November 12, 2011"
20111113,2011,"2011-Q4",201111,"November, 2011","November 13, 2011"
20111114,2011,"2011-Q4",201111,"November, 2011","November 14, 2011"
20111115,2011,"2011-Q4",201111,"November, 2011","November 15, 2011"
20111116,2011,"2011-Q4",201111,"November, 2011","November 16, 2011"
20111117,2011,"2011-Q4",201111,"November, 2011","November 17, 2011"
20111118,2011,"2011-Q4",201111,"November, 2011","November 18, 2011"
20111119,2011,"2011-Q4",201111,"November, 2011","November 19, 2011"
20111120,2011,"2011-Q4",201111,"November, 2011","November 20, 2011"
20111121,2011,"2011-Q4",201111,"November, 2011","November 21, 2011"
20111122,2011,"2011-Q4",201111,"November, 2011","November 22, 2011"
20111123,2011,"2011-Q4",201111,"November, 2011","November 23, 2011"
20111124,2011,"2011-Q4",201111,"November, 2011","November 24, 2011"
20111125,2011,"2011-Q4",201111,"November, 2011","November 25, 2011"
20111126,2011,"2011-Q4",201111,"November, 2011","November 26, 2011"
20111127,2011,"2011-Q4",201111,"November, 2011","November 27, 2011"
20111128,2011,"2011-Q4",201111,"November, 2011","November 28, 2011"
20111129,2011,"2011-Q4",201111,"November, 2011","November 29, 2011"
20111130,2011,"2011-Q4",201111,"November, 2011","November 30, 2011"
20111201,2011,"2011-Q4",201112,"December, 2011","December 01, 2011"
20111202,2011,"2011-Q4",201112,"December, 2011","December 02, 2011"
20111203,2011,"2011-Q4",201112,"December, 2011","December 03, 2011"
